"(5, 8, 11, 11, 11)",28499
"(5, 8, 11, 11, 12)",385827
"(5, 8, 11, 11, 13)",430745
"(5, 8, 11, 11, 14)",435767
"(5, 8, 11, 12, 12)",-368643
"(5, 8, 11, 12, 13)",-1142251
"(5, 8, 11, 12, 14)",-1057019
"(5, 8, 11, 13, 13)",-402269
"(5, 8, 11, 13, 14)",-1055030
"(5, 8, 11, 14, 14)",-475228
"(5, 8, 12, 12, 12)",-18181
"(5, 8, 12, 12, 13)",443135
"(5, 8, 12, 12, 14)",448389
"(5, 8, 12, 13, 13)",-394420
"(5, 8, 12, 13, 14)",-1026776
"(5, 8, 12, 14, 14)",-440154
"(5, 8, 13, 13, 13)",-40825
"(5, 8, 13, 13, 14)",402620
"(5, 8, 13, 14, 14)",-464504
"(5, 8, 14, 14, 14)",-86464
"(5, 9, 9, 9, 9)",23131
"(5, 9, 9, 9, 10)",366294
"(5, 9, 9, 9, 11)",342240
"(5, 9, 9, 9, 12)",367720
"(5, 9, 9, 9, 13)",367435
"(5, 9, 9, 9, 14)",366584
"(5, 9, 9, 10, 10)",353566
"(5, 9, 9, 10, 11)",685125
"(5, 9, 9, 10, 12)",649488
"(5, 9, 9, 10, 13)",687506
"(5, 9, 9, 10, 14)",680654
"(5, 9, 9, 11, 11)",295397
"(5, 9, 9, 11, 12)",653112
"(5, 9, 9, 11, 13)",671382
"(5, 9, 9, 11, 14)",657708
"(5, 9, 9, 12, 12)",304227
"(5, 9, 9, 12, 13)",679090
"(5, 9, 9, 12, 14)",688486
"(5, 9, 9, 13, 13)",264080
"(5, 9, 9, 13, 14)",714096
"(5, 9, 9, 14, 14)",235362
"(5, 9, 10, 10, 10)",71775
"(5, 9, 10, 10, 11)",444363
"(5, 9, 10, 10, 12)",416056
"(5, 9, 10, 10, 13)",466460
"(5, 9, 10, 10, 14)",467972
"(5, 9, 10, 11, 11)",-240521
"(5, 9, 10, 11, 12)",-1169226
"(5, 9, 10, 11, 13)",-1133154
"(5, 9, 10, 11, 14)",-1115664
"(5, 9, 10, 12, 12)",-339792
"(5, 9, 10, 12, 13)",-1165551
"(5, 9, 10, 12, 14)",-1115995
"(5, 9, 10, 13, 13)",-412997
"(5, 9, 10, 13, 14)",-1081904
"(5, 9, 10, 14, 14)",-454775
"(5, 9, 11, 11, 11)",31066
"(5, 9, 11, 11, 12)",381327
"(5, 9, 11, 11, 13)",425129
"(5, 9, 11, 11, 14)",427711
"(5, 9, 11, 12, 12)",-344291
"(5, 9, 11, 12, 13)",-1121575
"(5, 9, 11, 12, 14)",-1144999
"(5, 9, 11, 13, 13)",-415806
"(5, 9, 11, 13, 14)",-1084635
"(5, 9, 11, 14, 14)",-479669
"(5, 9, 12, 12, 12)",-8572
"(5, 9, 12, 12, 13)",433849
"(5, 9, 12, 12, 14)",424022
"(5, 9, 12, 13, 13)",-402218
"(5, 9, 12, 13, 14)",-1058011
"(5, 9, 12, 14, 14)",-462727
"(5, 9, 13, 13, 13)",-47489
"(5, 9, 13, 13, 14)",421910
"(5, 9, 13, 14, 14)",-441276
"(5, 9, 14, 14, 14)",-76713
"(5, 10, 10, 10, 10)",14774
"(5, 10, 10, 10, 11)",367031
"(5, 10, 10, 10, 12)",371887
"(5, 10, 10, 10, 13)",367265
"(5, 10, 10, 10, 14)",361308
"(5, 10, 10, 11, 11)",327935
"(5, 10, 10, 11, 12)",707117
"(5, 10, 10, 11, 13)",733298
"(5, 10, 10, 11, 14)",698128
"(5, 10, 10, 12, 12)",301503
"(5, 10, 10, 12, 13)",696923
"(5, 10, 10, 12, 14)",737151
"(5, 10, 10, 13, 13)",266928
"(5, 10, 10, 13, 14)",738148
"(5, 10, 10, 14, 14)",262487
"(5, 10, 11, 11, 11)",49496
"(5, 10, 11, 11, 12)",424564
"(5, 10, 11, 11, 13)",423138
"(5, 10, 11, 11, 14)",420383
"(5, 10, 11, 12, 12)",-320126
"(5, 10, 11, 12, 13)",-1099633
"(5, 10, 11, 12, 14)",-1104111
"(5, 10, 11, 13, 13)",-405683
"(5, 10, 11, 13, 14)",-1101771
"(5, 10, 11, 14, 14)",-475961
"(5, 10, 12, 12, 12)",-17043
"(5, 10, 12, 12, 13)",444126
"(5, 10, 12, 12, 14)",479681
"(5, 10, 12, 13, 13)",-425347
"(5, 10, 12, 13, 14)",-1098117
"(5, 10, 12, 14, 14)",-458438
"(5, 10, 13, 13, 13)",-43764
"(5, 10, 13, 13, 14)",453085
"(5, 10, 13, 14, 14)",-438634
"(5, 10, 14, 14, 14)",-78448
"(5, 11, 11, 11, 11)",11775
"(5, 11, 11, 11, 12)",371627
"(5, 11, 11, 11, 13)",392121
"(5, 11, 11, 11, 14)",356831
"(5, 11, 11, 12, 12)",353107
"(5, 11, 11, 12, 13)",757080
"(5, 11, 11, 12, 14)",781415
"(5, 11, 11, 13, 13)",294395
"(5, 11, 11, 13, 14)",788702
"(5, 11, 11, 14, 14)",255855
"(5, 11, 12, 12, 12)",-5401
"(5, 11, 12, 12, 13)",466417
"(5, 11, 12, 12, 14)",481805
"(5, 11, 12, 13, 13)",-388606
"(5, 11, 12, 13, 14)",-1003833
"(5, 11, 12, 14, 14)",-459543
"(5, 11, 13, 13, 13)",-46773
"(5, 11, 13, 13, 14)",476548
"(5, 11, 13, 14, 14)",-447165
"(5, 11, 14, 14, 14)",-93004
"(5, 12, 12, 12, 12)",3265
"(5, 12, 12, 12, 13)",396254
"(5, 12, 12, 12, 14)",361040
"(5, 12, 12, 13, 13)",315500
"(5, 12, 12, 13, 14)",850500
"(5, 12, 12, 14, 14)",313213
"(5, 12, 13, 13, 13)",-50848
"(5, 12, 13, 13, 14)",479335
"(5, 12, 13, 14, 14)",-453461
"(5, 12, 14, 14, 14)",-88654
"(5, 13, 13, 13, 13)",472
"(5, 13, 13, 13, 14)",356105
"(5, 13, 13, 14, 14)",293959
"(5, 13, 14, 14, 14)",-85222
"(5, 14, 14, 14, 14)",-3740
"(6, 6, 6, 6, 7)",53833
"(6, 6, 6, 6, 8)",49791
"(6, 6, 6, 6, 9)",62398
"(6, 6, 6, 6, 10)",60125
"(6, 6, 6, 6, 11)",58184
"(6, 6, 6, 6, 12)",57209
"(6, 6, 6, 6, 13)",56329
"(6, 6, 6, 6, 14)",58791
"(6, 6, 6, 7, 7)",204665
"(6, 6, 6, 7, 8)",446751
"(6, 6, 6, 7, 9)",441051
"(6, 6, 6, 7, 10)",447766
"(6, 6, 6, 7, 11)",442208
"(6, 6, 6, 7, 12)",451170
"(6, 6, 6, 7, 13)",445891
"(6, 6, 6, 7, 14)",450797
"(6, 6, 6, 8, 8)",197995
"(6, 6, 6, 8, 9)",451745
"(6, 6, 6, 8, 10)",454269
"(6, 6, 6, 8, 11)",439747
"(6, 6, 6, 8, 12)",456183
"(6, 6, 6, 8, 13)",457088
"(6, 6, 6, 8, 14)",462256
"(6, 6, 6, 9, 9)",199981
"(6, 6, 6, 9, 10)",477626
"(6, 6, 6, 9, 11)",465429
"(6, 6, 6, 9, 12)",457801
"(6, 6, 6, 9, 13)",477831
"(6, 6, 6, 9, 14)",466686
"(6, 6, 6, 10, 10)",194511
"(6, 6, 6, 10, 11)",451555
"(6, 6, 6, 10, 12)",458173
"(6, 6, 6, 10, 13)",423291
"(6, 6, 6, 10, 14)",469553
"(6, 6, 6, 11, 11)",183707
"(6, 6, 6, 11, 12)",448223
"(6, 6, 6, 11, 13)",480192
"(6, 6, 6, 11, 14)",449876
"(6, 6, 6, 12, 12)",177936
"(6, 6, 6, 12, 13)",461524
"(6, 6, 6, 12, 14)",471553
"(6, 6, 6, 13, 13)",180462
"(6, 6, 6, 13, 14)",483204
"(6, 6, 6, 14, 14)",174360
"(6, 6, 7, 7, 7)",131746
"(6, 6, 7, 7, 8)",570921
"(6, 6, 7, 7, 9)",572314
"(6, 6, 7, 7, 10)",566655
"(6, 6, 7, 7, 11)",575989
"(6, 6, 7, 7, 12)",588558
"(6, 6, 7, 7, 13)",577420
"(6, 6, 7, 7, 14)",599329
"(6, 6, 7, 8, 8)",364964
"(6, 6, 7, 8, 9)",579130
"(6, 6, 7, 8, 10)",584654
"(6, 6, 7, 8, 11)",579735
"(6, 6, 7, 8, 12)",583286
"(6, 6, 7, 8, 13)",639888
"(6, 6, 7, 8, 14)",652455
"(6, 6, 7, 9, 9)",356691
"(6, 6, 7, 9, 10)",619748
"(6, 6, 7, 9, 11)",618752
"(6, 6, 7, 9, 12)",639777
"(6, 6, 7, 9, 13)",655634
"(6, 6, 7, 9, 14)",626648
"(6, 6, 7, 10, 10)",327754
"(6, 6, 7, 10, 11)",594712
"(6, 6, 7, 10, 12)",617385
"(6, 6, 7, 10, 13)",647911
"(6, 6, 7, 10, 14)",642326
"(6, 6, 7, 11, 11)",291713
"(6, 6, 7, 11, 12)",630482
"(6, 6, 7, 11, 13)",656944
"(6, 6, 7, 11, 14)",630008
"(6, 6, 7, 12, 12)",242489
"(6, 6, 7, 12, 13)",640518
"(6, 6, 7, 12, 14)",673201
"(6, 6, 7, 13, 13)",270063
"(6, 6, 7, 13, 14)",698940
"(6, 6, 7, 14, 14)",210781
"(6, 6, 8, 8, 8)",132653
"(6, 6, 8, 8, 9)",559490
"(6, 6, 8, 8, 10)",572040
"(6, 6, 8, 8, 11)",575138
"(6, 6, 8, 8, 12)",560190
"(6, 6, 8, 8, 13)",603480
"(6, 6, 8, 8, 14)",600988
"(6, 6, 8, 9, 9)",339551
"(6, 6, 8, 9, 10)",602647
"(6, 6, 8, 9, 11)",595185
"(6, 6, 8, 9, 12)",621186
"(6, 6, 8, 9, 13)",654651
"(6, 6, 8, 9, 14)",626407
"(6, 6, 8, 10, 10)",318159
"(6, 6, 8, 10, 11)",585388
"(6, 6, 8, 10, 12)",633428
"(6, 6, 8, 10, 13)",577087
"(6, 6, 8, 10, 14)",677405
"(6, 6, 8, 11, 11)",318246
"(6, 6, 8, 11, 12)",630130
"(6, 6, 8, 11, 13)",634627
"(6, 6, 8, 11, 14)",638299
"(6, 6, 8, 12, 12)",269665
"(6, 6, 8, 12, 13)",667544
"(6, 6, 8, 12, 14)",682670
"(6, 6, 8, 13, 13)",270814
"(6, 6, 8, 13, 14)",703224
"(6, 6, 8, 14, 14)",249688
"(6, 6, 9, 9, 9)",105595
"(6, 6, 9, 9, 10)",575827
"(6, 6, 9, 9, 11)",543118
"(6, 6, 9, 9, 12)",567644
"(6, 6, 9, 9, 13)",584787
"(6, 6, 9, 9, 14)",607103
"(6, 6, 9, 10, 10)",325484
"(6, 6, 9, 10, 11)",599968
"(6, 6, 9, 10, 12)",599050
"(6, 6, 9, 10, 13)",630935
"(6, 6, 9, 10, 14)",682026
"(6, 6, 9, 11, 11)",286093
"(6, 6, 9, 11, 12)",624474
"(6, 6, 9, 11, 13)",683281
"(6, 6, 9, 11, 14)",620592
"(6, 6, 9, 12, 12)",254112
"(6, 6, 9, 12, 13)",630912
"(6, 6, 9, 12, 14)",703535
"(6, 6, 9, 13, 13)",264251
"(6, 6, 9, 13, 14)",722225
"(6, 6, 9, 14, 14)",218704
"(6, 6, 10, 10, 10)",83874
"(6, 6, 10, 10, 11)",524879
"(6, 6, 10, 10, 12)",550260
"(6, 6, 10, 10, 13)",564734
"(6, 6, 10, 10, 14)",573660
"(6, 6, 10, 11, 11)",279403
"(6, 6, 10, 11, 12)",628289
"(6, 6, 10, 11, 13)",649565
"(6, 6, 10, 11, 14)",645546
"(6, 6, 10, 12, 12)",282235
"(6, 6, 10, 12, 13)",630792
"(6, 6, 10, 12, 14)",715673
"(6, 6, 10, 13, 13)",257604
"(6, 6, 10, 13, 14)",679583
"(6, 6, 10, 14, 14)",236004
"(6, 6, 11, 11, 11)",71582
"(6, 6, 11, 11, 12)",540628
"(6, 6, 11, 11, 13)",580578
"(6, 6, 11, 11, 14)",538805
"(6, 6, 11, 12, 12)",298513
"(6, 6, 11, 12, 13)",662734
"(6, 6, 11, 12, 14)",657246
"(6, 6, 11, 13, 13)",283338
"(6, 6, 11, 13, 14)",704854
"(6, 6, 11, 14, 14)",218408
"(6, 6, 12, 12, 12)",65819
"(6, 6, 12, 12, 13)",585323
"(6, 6, 12, 12, 14)",577324
"(6, 6, 12, 13, 13)",257889
"(6, 6, 12, 13, 14)",738944
"(6, 6, 12, 14, 14)",235928
"(6, 6, 13, 13, 13)",51507
"(6, 6, 13, 13, 14)",612576
"(6, 6, 13, 14, 14)",247842
"(6, 6, 14, 14, 14)",32842
"(6, 7, 7, 7, 7)",31156
"(6, 7, 7, 7, 8)",383418
"(6, 7, 7, 7, 9)",394239
"(6, 7, 7, 7, 10)",368216
"(6, 7, 7, 7, 11)",375019
"(6, 7, 7, 7, 12)",396331
"(6, 7, 7, 7, 13)",379053
"(6, 7, 7, 7, 14)",380823
"(6, 7, 7, 8, 8)",352308
"(6, 7, 7, 8, 9)",554853
"(6, 7, 7, 8, 10)",609492
"(6, 7, 7, 8, 11)",603549
"(6, 7, 7, 8, 12)",610676
"(6, 7, 7, 8, 13)",627859
"(6, 7, 7, 8, 14)",650298
"(6, 7, 7, 9, 9)",366269
"(6, 7, 7, 9, 10)",598638
"(6, 7, 7, 9, 11)",624784
"(6, 7, 7, 9, 12)",613512
"(6, 7, 7, 9, 13)",641642
"(6, 7, 7, 9, 14)",616792
"(6, 7, 7, 10, 10)",323246
"(6, 7, 7, 10, 11)",607638
"(6, 7, 7, 10, 12)",637190
"(6, 7, 7, 10, 13)",627508
"(6, 7, 7, 10, 14)",648611
"(6, 7, 7, 11, 11)",305047
"(6, 7, 7, 11, 12)",640849
"(6, 7, 7, 11, 13)",626560
"(6, 7, 7, 11, 14)",669002
"(6, 7, 7, 12, 12)",284303
"(6, 7, 7, 12, 13)",628662
"(6, 7, 7, 12, 14)",697396
"(6, 7, 7, 13, 13)",251833
"(6, 7, 7, 13, 14)",668765
"(6, 7, 7, 14, 14)",224523
"(6, 7, 8, 8, 8)",128539
"(6, 7, 8, 8, 9)",404853
"(6, 7, 8, 8, 10)",412742
"(6, 7, 8, 8, 11)",408168
"(6, 7, 8, 8, 12)",403544
"(6, 7, 8, 8, 13)",429416
"(6, 7, 8, 8, 14)",488856
"(6, 7, 8, 9, 9)",-118365
"(6, 7, 8, 9, 10)",-1288323
"(6, 7, 8, 9, 11)",-1310219
"(6, 7, 8, 9, 12)",-1223345
"(6, 7, 8, 9, 13)",-1243887
"(6, 7, 8, 9, 14)",-1180151
"(6, 7, 8, 10, 10)",-219755
"(6, 7, 8, 10, 11)",-1248964
"(6, 7, 8, 10, 12)",-1269808
"(6, 7, 8, 10, 13)",-1237517
"(6, 7, 8, 10, 14)",-1156836
"(6, 7, 8, 11, 11)",-264655
"(6, 7, 8, 11, 12)",-1273870
"(6, 7, 8, 11, 13)",-1175412
"(6, 7, 8, 11, 14)",-1172050
"(6, 7, 8, 12, 12)",-369950
"(6, 7, 8, 12, 13)",-1179212
"(6, 7, 8, 12, 14)",-1102627
"(6, 7, 8, 13, 13)",-426202
"(6, 7, 8, 13, 14)",-1085291
"(6, 7, 8, 14, 14)",-500913
"(6, 7, 9, 9, 9)",86329
"(6, 7, 9, 9, 10)",447078
"(6, 7, 9, 9, 11)",422094
"(6, 7, 9, 9, 12)",445096
"(6, 7, 9, 9, 13)",441386
"(6, 7, 9, 9, 14)",445545
"(6, 7, 9, 10, 10)",-212750
"(6, 7, 9, 10, 11)",-1266247
"(6, 7, 9, 10, 12)",-1262239
"(6, 7, 9, 10, 13)",-1244231
"(6, 7, 9, 10, 14)",-1155923
"(6, 7, 9, 11, 11)",-259027
"(6, 7, 9, 11, 12)",-1210557
"(6, 7, 9, 11, 13)",-1107240
"(6, 7, 9, 11, 14)",-1157379
"(6, 7, 9, 12, 12)",-378050
"(6, 7, 9, 12, 13)",-1208698
"(6, 7, 9, 12, 14)",-1095079
"(6, 7, 9, 13, 13)",-428844
"(6, 7, 9, 13, 14)",-1123170
"(6, 7, 9, 14, 14)",-493838
"(6, 7, 10, 10, 10)",58726
"(6, 7, 10, 10, 11)",376982
"(6, 7, 10, 10, 12)",419422
"(6, 7, 10, 10, 13)",405824
"(6, 7, 10, 10, 14)",461829
"(6, 7, 10, 11, 11)",-280527
"(6, 7, 10, 11, 12)",-1205121
"(6, 7, 10, 11, 13)",-1148475
"(6, 7, 10, 11, 14)",-1196039
"(6, 7, 10, 12, 12)",-393661
"(6, 7, 10, 12, 13)",-1248402
"(6, 7, 10, 12, 14)",-1071117
"(6, 7, 10, 13, 13)",-418995
"(6, 7, 10, 13, 14)",-1079778
"(6, 7, 10, 14, 14)",-447281
"(6, 7, 11, 11, 11)",18394
"(6, 7, 11, 11, 12)",410198
"(6, 7, 11, 11, 13)",431056
"(6, 7, 11, 11, 14)",455207
"(6, 7, 11, 12, 12)",-346707
"(6, 7, 11, 12, 13)",-1144772
"(6, 7, 11, 12, 14)",-1100509
"(6, 7, 11, 13, 13)",-397409
"(6, 7, 11, 13, 14)",-1049332
"(6, 7, 11, 14, 14)",-491438
"(6, 7, 12, 12, 12)",-17343
"(6, 7, 12, 12, 13)",390675
"(6, 7, 12, 12, 14)",442759
"(6, 7, 12, 13, 13)",-403425
"(6, 7, 12, 13, 14)",-1043016
"(6, 7, 12, 14, 14)",-462458
"(6, 7, 13, 13, 13)",-53850
"(6, 7, 13, 13, 14)",461668
"(6, 7, 13, 14, 14)",-491176
"(6, 7, 14, 14, 14)",-92337
"(6, 8, 8, 8, 8)",27855
"(6, 8, 8, 8, 9)",372525
"(6, 8, 8, 8, 10)",390340
"(6, 8, 8, 8, 11)",404806
"(6, 8, 8, 8, 12)",360151
"(6, 8, 8, 8, 13)",363029
"(6, 8, 8, 8, 14)",392948
"(6, 8, 8, 9, 9)",346493
"(6, 8, 8, 9, 10)",645326
"(6, 8, 8, 9, 11)",645600
"(6, 8, 8, 9, 12)",609695
"(6, 8, 8, 9, 13)",672631
"(6, 8, 8, 9, 14)",677005
"(6, 8, 8, 10, 10)",331711
"(6, 8, 8, 10, 11)",640552
"(6, 8, 8, 10, 12)",669847
"(6, 8, 8, 10, 13)",650924
"(6, 8, 8, 10, 14)",663156
"(6, 8, 8, 11, 11)",307007
"(6, 8, 8, 11, 12)",625930
"(6, 8, 8, 11, 13)",673848
"(6, 8, 8, 11, 14)",662585
"(6, 8, 8, 12, 12)",261988
"(6, 8, 8, 12, 13)",649126
"(6, 8, 8, 12, 14)",663047
"(6, 8, 8, 13, 13)",260914
"(6, 8, 8, 13, 14)",723746
"(6, 8, 8, 14, 14)",239448
"(6, 8, 9, 9, 9)",84431
"(6, 8, 9, 9, 10)",391553
"(6, 8, 9, 9, 11)",378447
"(6, 8, 9, 9, 12)",394026
"(6, 8, 9, 9, 13)",450822
"(6, 8, 9, 9, 14)",443593
"(6, 8, 9, 10, 10)",-205481
"(6, 8, 9, 10, 11)",-1275618
"(6, 8, 9, 10, 12)",-1239557
"(6, 8, 9, 10, 13)",-1192037
"(6, 8, 9, 10, 14)",-1201021
"(6, 8, 9, 11, 11)",-281915
"(6, 8, 9, 11, 12)",-1235781
"(6, 8, 9, 11, 13)",-1179396
"(6, 8, 9, 11, 14)",-1206419
"(6, 8, 9, 12, 12)",-342740
"(6, 8, 9, 12, 13)",-1169695
"(6, 8, 9, 12, 14)",-1123792
"(6, 8, 9, 13, 13)",-422535
"(6, 8, 9, 13, 14)",-1055073
"(6, 8, 9, 14, 14)",-482012
"(6, 8, 10, 10, 10)",46154
"(6, 8, 10, 10, 11)",336594
"(6, 8, 10, 10, 12)",403983
"(6, 8, 10, 10, 13)",407170
"(6, 8, 10, 10, 14)",413424
"(6, 8, 10, 11, 11)",-271807
"(6, 8, 10, 11, 12)",-1207566
"(6, 8, 10, 11, 13)",-1190319
"(6, 8, 10, 11, 14)",-1211313
"(6, 8, 10, 12, 12)",-367555
"(6, 8, 10, 12, 13)",-1166745
"(6, 8, 10, 12, 14)",-1089684
"(6, 8, 10, 13, 13)",-419305
"(6, 8, 10, 13, 14)",-1040708
"(6, 8, 10, 14, 14)",-495793
"(6, 8, 11, 11, 11)",9949
"(6, 8, 11, 11, 12)",412292
"(6, 8, 11, 11, 13)",392618
"(6, 8, 11, 11, 14)",395925
"(6, 8, 11, 12, 12)",-361221
"(6, 8, 11, 12, 13)",-1159572
"(6, 8, 11, 12, 14)",-1134434
"(6, 8, 11, 13, 13)",-401132
"(6, 8, 11, 13, 14)",-1099916
"(6, 8, 11, 14, 14)",-500332
"(6, 8, 12, 12, 12)",-18910
"(6, 8, 12, 12, 13)",435991
"(6, 8, 12, 12, 14)",434769
"(6, 8, 12, 13, 13)",-432106
"(6, 8, 12, 13, 14)",-1035684
"(6, 8, 12, 14, 14)",-462481
"(6, 8, 13, 13, 13)",-49615
"(6, 8, 13, 13, 14)",446934
"(6, 8, 13, 14, 14)",-478844
"(6, 8, 14, 14, 14)",-87207
"(6, 9, 9, 9, 9)",21224
"(6, 9, 9, 9, 10)",362426
"(6, 9, 9, 9, 11)",340047
"(6, 9, 9, 9, 12)",366416
"(6, 9, 9, 9, 13)",360513
"(6, 9, 9, 9, 14)",389808
"(6, 9, 9, 10, 10)",331156
"(6, 9, 9, 10, 11)",628419
"(6, 9, 9, 10, 12)",621530
"(6, 9, 9, 10, 13)",686872
"(6, 9, 9, 10, 14)",719995
"(6, 9, 9, 11, 11)",313238
"(6, 9, 9, 11, 12)",670315
"(6, 9, 9, 11, 13)",726640
"(6, 9, 9, 11, 14)",659818
"(6, 9, 9, 12, 12)",283408
"(6, 9, 9, 12, 13)",703770
"(6, 9, 9, 12, 14)",729134
"(6, 9, 9, 13, 13)",253181
"(6, 9, 9, 13, 14)",747379
"(6, 9, 9, 14, 14)",243965
"(6, 9, 10, 10, 10)",55093
"(6, 9, 10, 10, 11)",394351
"(6, 9, 10, 10, 12)",393092
"(6, 9, 10, 10, 13)",444298
"(6, 9, 10, 10, 14)",459555
"(6, 9, 10, 11, 11)",-255116
"(6, 9, 10, 11, 12)",-1217214
"(6, 9, 10, 11, 13)",-1146185
"(6, 9, 10, 11, 14)",-1121181
"(6, 9, 10, 12, 12)",-400465
"(6, 9, 10, 12, 13)",-1186988
"(6, 9, 10, 12, 14)",-1053919
"(6, 9, 10, 13, 13)",-426914
"(6, 9, 10, 13, 14)",-1031112
"(6, 9, 10, 14, 14)",-441764
"(6, 9, 11, 11, 11)",16013
"(6, 9, 11, 11, 12)",406051
"(6, 9, 11, 11, 13)",469683
"(6, 9, 11, 11, 14)",412169
"(6, 9, 11, 12, 12)",-360934
"(6, 9, 11, 12, 13)",-1121720
"(6, 9, 11, 12, 14)",-1124368
"(6, 9, 11, 13, 13)",-418922
"(6, 9, 11, 13, 14)",-1034011
"(6, 9, 11, 14, 14)",-487945
"(6, 9, 12, 12, 12)",-17511
"(6, 9, 12, 12, 13)",398149
"(6, 9, 12, 12, 14)",448731
"(6, 9, 12, 13, 13)",-401082
"(6, 9, 12, 13, 14)",-997557
"(6, 9, 12, 14, 14)",-459121
"(6, 9, 13, 13, 13)",-59920
"(6, 9, 13, 13, 14)",462975
"(6, 9, 13, 14, 14)",-465718
"(6, 9, 14, 14, 14)",-91649
"(6, 10, 10, 10, 10)",10912
"(6, 10, 10, 10, 11)",336554
"(6, 10, 10, 10, 12)",357340
"(6, 10, 10, 10, 13)",363718
"(6, 10, 10, 10, 14)",368224
"(6, 10, 10, 11, 11)",307041
"(6, 10, 10, 11, 12)",670762
"(6, 10, 10, 11, 13)",714879
"(6, 10, 10, 11, 14)",693937
"(6, 10, 10, 12, 12)",313573
"(6, 10, 10, 12, 13)",695120
"(6, 10, 10, 12, 14)",740593
"(6, 10, 10, 13, 13)",291340
"(6, 10, 10, 13, 14)",743029
"(6, 10, 10, 14, 14)",265498
"(6, 10, 11, 11, 11)",42571
"(6, 10, 11, 11, 12)",402726
"(6, 10, 11, 11, 13)",473717
"(6, 10, 11, 11, 14)",467910
"(6, 10, 11, 12, 12)",-349996
"(6, 10, 11, 12, 13)",-1124368
"(6, 10, 11, 12, 14)",-1078534
"(6, 10, 11, 13, 13)",-388777
"(6, 10, 11, 13, 14)",-1019582
"(6, 10, 11, 14, 14)",-434959
"(6, 10, 12, 12, 12)",-12704
"(6, 10, 12, 12, 13)",419166
"(6, 10, 12, 12, 14)",488027
"(6, 10, 12, 13, 13)",-405209
"(6, 10, 12, 13, 14)",-1016301
"(6, 10, 12, 14, 14)",-432204
"(6, 10, 13, 13, 13)",-43636
"(6, 10, 13, 13, 14)",500199
"(6, 10, 13, 14, 14)",-443828
"(6, 10, 14, 14, 14)",-89153
"(6, 11, 11, 11, 11)",3575
"(6, 11, 11, 11, 12)",339464
"(6, 11, 11, 11, 13)",380384
"(6, 11, 11, 11, 14)",335803
"(6, 11, 11, 12, 12)",307146
"(6, 11, 11, 12, 13)",757428
"(6, 11, 11, 12, 14)",751114
"(6, 11, 11, 13, 13)",295036
"(6, 11, 11, 13, 14)",800682
"(6, 11, 11, 14, 14)",253103
"(6, 11, 12, 12, 12)",286
"(6, 11, 12, 12, 13)",457086
"(6, 11, 12, 12, 14)",454975
"(6, 11, 12, 13, 13)",-400791
"(6, 11, 12, 13, 14)",-980026
"(6, 11, 12, 14, 14)",-459719
"(6, 11, 13, 13, 13)",-64313
"(6, 11, 13, 13, 14)",464573
"(6, 11, 13, 14, 14)",-443811
"(6, 11, 14, 14, 14)",-87245
"(6, 12, 12, 12, 12)",7186
"(6, 12, 12, 12, 13)",368443
"(6, 12, 12, 12, 14)",376025
"(6, 12, 12, 13, 13)",330772
"(6, 12, 12, 13, 14)",856689
"(6, 12, 12, 14, 14)",301571
"(6, 12, 13, 13, 13)",-52922
"(6, 12, 13, 13, 14)",483911
"(6, 12, 13, 14, 14)",-416393
"(6, 12, 14, 14, 14)",-87164
"(6, 13, 13, 13, 13)",-2850
"(6, 13, 13, 13, 14)",350922
"(6, 13, 13, 14, 14)",286884
"(6, 13, 14, 14, 14)",-78928
"(6, 14, 14, 14, 14)",-4128
"(7, 7, 7, 7, 8)",62842
"(7, 7, 7, 7, 9)",60182
"(7, 7, 7, 7, 10)",51588
"(7, 7, 7, 7, 11)",54794
"(7, 7, 7, 7, 12)",57940
"(7, 7, 7, 7, 13)",62274
"(7, 7, 7, 7, 14)",52034
"(7, 7, 7, 8, 8)",208297
"(7, 7, 7, 8, 9)",474577
"(7, 7, 7, 8, 10)",441495
"(7, 7, 7, 8, 11)",478690
"(7, 7, 7, 8, 12)",463542
"(7, 7, 7, 8, 13)",464750
"(7, 7, 7, 8, 14)",467281
"(7, 7, 7, 9, 9)",193797
"(7, 7, 7, 9, 10)",454209
"(7, 7, 7, 9, 11)",469514
"(7, 7, 7, 9, 12)",479068
"(7, 7, 7, 9, 13)",472071
"(7, 7, 7, 9, 14)",468147
"(7, 7, 7, 10, 10)",166651
"(7, 7, 7, 10, 11)",443602
"(7, 7, 7, 10, 12)",447320
"(7, 7, 7, 10, 13)",478676
"(7, 7, 7, 10, 14)",443022
"(7, 7, 7, 11, 11)",180194
"(7, 7, 7, 11, 12)",468564
"(7, 7, 7, 11, 13)",466821
"(7, 7, 7, 11, 14)",473942
"(7, 7, 7, 12, 12)",182205
"(7, 7, 7, 12, 13)",472810
"(7, 7, 7, 12, 14)",474420
"(7, 7, 7, 13, 13)",179429
"(7, 7, 7, 13, 14)",481847
"(7, 7, 7, 14, 14)",176883
"(7, 7, 8, 8, 8)",121196
"(7, 7, 8, 8, 9)",560713
"(7, 7, 8, 8, 10)",570136
"(7, 7, 8, 8, 11)",579409
"(7, 7, 8, 8, 12)",604179
"(7, 7, 8, 8, 13)",572670
"(7, 7, 8, 8, 14)",606886
"(7, 7, 8, 9, 9)",340350
"(7, 7, 8, 9, 10)",625082
"(7, 7, 8, 9, 11)",634758
